rail_name,timestamp_ms,value
power.rails.gpu.l2,138893001.0,1678301936.0
power.rails.aoc.logic,138893001.0,1586351638.0
power.rails.ufs,138893001.0,3282010660.0
power.S11S_VDD_INT_M_uws,138893001.0,3267708474.0
power.rails.ddr.b,138893001.0,267201000.0
power.rails.display,138893001.0,26363203016.0
power.rails.wifi.bt,138893001.0,2948970990.0
power.S12S_VDD_AUR_uws,138893001.0,790093639.0
power.rails.memory.interface,138893003.0,15856087199.0
power.rails.cpu.big,138893003.0,35034370949.0
power.rails.cpu.mid,138893003.0,54140291855.0
power.rails.cpu.little,138893003.0,61178574663.0
power.rails.system.fabric,138893003.0,5116509751.0
power.rails.ldo.main.a,138893003.0,18509894871.0
power.rails.tpu,138893003.0,10909.0
power.rails.ldo.main.b,138893003.0,8197220251.0
power.rails.ldo.main.a.display,138893003.0,8441990759.0
power.rails.cpu.little.mem,138893003.0,2933320204.0
power.rails.modem,138893003.0,12611781646.0
power.rails.radio.frontend,138893003.0,367273.0
power.rails.multimedia,138893168.0,2371671603.0
power.rails.gpu,138893168.0,12751584919.0
power.rails.ddr.c,138893168.0,18704163933.0
power.rails.ddr.a,138893168.0,2364404502.0
power.rails.gpu.l2,138893168.0,1678305781.0
power.rails.aoc.logic,138893168.0,1586354073.0
power.rails.ufs,138893168.0,3282017521.0
power.S11S_VDD_INT_M_uws,138893168.0,3267715074.0
power.rails.ddr.b,138893168.0,267201363.0
power.rails.display,138893168.0,26363218103.0
power.rails.wifi.bt,138893168.0,2948975380.0
power.S12S_VDD_AUR_uws,138893168.0,790094678.0
power.rails.memory.interface,138893171.0,15856130700.0
power.rails.cpu.big,138893171.0,35034506399.0
power.rails.cpu.mid,138893171.0,54140426936.0
power.rails.cpu.little,138893171.0,61178735750.0
power.rails.system.fabric,138893171.0,5116520035.0
power.rails.ldo.main.a,138893171.0,18509922396.0
power.rails.tpu,138893171.0,10909.0
power.rails.ldo.main.b,138893171.0,8197231902.0
power.rails.ldo.main.a.display,138893171.0,8441998982.0
power.rails.cpu.little.mem,138893171.0,2933325978.0
power.rails.modem,138893171.0,12611827012.0
power.rails.radio.frontend,138893171.0,367273.0
power.rails.multimedia,138893401.0,2371680272.0
power.rails.gpu,138893401.0,12751684338.0
power.rails.ddr.c,138893401.0,18704226407.0
power.rails.ddr.a,138893401.0,2364415106.0
power.rails.gpu.l2,138893401.0,1678314905.0
power.rails.aoc.logic,138893401.0,1586357899.0
power.rails.ufs,138893401.0,3282027089.0
power.S11S_VDD_INT_M_uws,138893401.0,3267724682.0
power.rails.ddr.b,138893401.0,267201913.0
power.rails.display,138893401.0,26363259355.0
power.rails.wifi.bt,138893401.0,2948977696.0
power.S12S_VDD_AUR_uws,138893401.0,790096270.0
power.rails.memory.interface,138893418.0,15856194515.0
power.rails.cpu.big,138893418.0,35034707478.0
power.rails.cpu.mid,138893418.0,54140576915.0
power.rails.cpu.little,138893418.0,61178949239.0
power.rails.system.fabric,138893418.0,5116535595.0
power.rails.ldo.main.a,138893418.0,18509962378.0
power.rails.tpu,138893418.0,10909.0
power.rails.ldo.main.b,138893418.0,8197249046.0
power.rails.ldo.main.a.display,138893418.0,8442012016.0
power.rails.cpu.little.mem,138893418.0,2933334526.0
power.rails.modem,138893418.0,12611892174.0
power.rails.radio.frontend,138893418.0,367273.0
power.rails.multimedia,138893602.0,2371687381.0
power.rails.gpu,138893602.0,12751732799.0
power.rails.ddr.c,138893602.0,18704294299.0
power.rails.ddr.a,138893602.0,2364425928.0
power.rails.gpu.l2,138893602.0,1678320229.0
power.rails.aoc.logic,138893602.0,1586360933.0
power.rails.ufs,138893602.0,3282034095.0
power.S11S_VDD_INT_M_uws,138893602.0,3267732343.0
power.rails.ddr.b,138893602.0,267202351.0
power.rails.display,138893602.0,26363277164.0
power.rails.wifi.bt,138893602.0,2948980894.0
power.S12S_VDD_AUR_uws,138893602.0,790097594.0
power.rails.memory.interface,138893604.0,15856245153.0
power.rails.cpu.big,138893604.0,35034860785.0
power.rails.cpu.mid,138893604.0,54140716041.0
power.rails.cpu.little,138893604.0,61179135298.0
power.rails.system.fabric,138893604.0,5116546949.0
power.rails.ldo.main.a,138893604.0,18509993471.0
power.rails.tpu,138893604.0,10909.0
power.rails.ldo.main.b,138893604.0,8197261975.0
power.rails.ldo.main.a.display,138893604.0,8442021399.0
power.rails.cpu.little.mem,138893604.0,2933341024.0
power.rails.modem,138893604.0,12611940405.0
power.rails.radio.frontend,138893604.0,367273.0
power.rails.multimedia,138893801.0,2371694688.0
power.rails.gpu,138893801.0,12751793538.0
power.rails.ddr.c,138893801.0,18704353126.0
power.rails.ddr.a,138893801.0,2364434633.0
power.rails.gpu.l2,138893801.0,1678327677.0
power.rails.aoc.logic,138893801.0,1586363694.0
power.rails.ufs,138893801.0,3282041440.0
power.S11S_VDD_INT_M_uws,138893801.0,3267740917.0
power.rails.ddr.b,138893801.0,267202815.0
power.rails.display,138893801.0,26363314899.0
power.rails.wifi.bt,138893801.0,2948983520.0
power.S12S_VDD_AUR_uws,138893801.0,790098983.0
power.rails.memory.interface,138893807.0,15856296514.0
power.rails.cpu.big,138893807.0,35035053666.0
power.rails.cpu.mid,138893807.0,54140827720.0
power.rails.cpu.little,138893807.0,61179296306.0
power.rails.system.fabric,138893807.0,5116559215.0
power.rails.ldo.main.a,138893807.0,18510025571.0
power.rails.tpu,138893807.0,10909.0
power.rails.ldo.main.b,138893807.0,8197276309.0
power.rails.ldo.main.a.display,138893807.0,8442032190.0
power.rails.cpu.little.mem,138893807.0,2933347057.0
power.rails.modem,138893807.0,12611991799.0
power.rails.radio.frontend,138893807.0,367273.0
power.rails.multimedia,138894001.0,2371702013.0
power.rails.gpu,138894001.0,12751853128.0
power.rails.ddr.c,138894001.0,18704411796.0
power.rails.ddr.a,138894001.0,2364443433.0
power.rails.gpu.l2,138894001.0,1678335354.0
power.rails.aoc.logic,138894001.0,1586366383.0
power.rails.ufs,138894001.0,3282048952.0
power.S11S_VDD_INT_M_uws,138894001.0,3267749376.0
power.rails.ddr.b,138894001.0,267203269.0
power.rails.display,138894001.0,26363339644.0
power.rails.wifi.bt,138894001.0,2948985465.0
power.S12S_VDD_AUR_uws,138894001.0,790100253.0
power.rails.memory.interface,138894015.0,15856340086.0
power.rails.cpu.big,138894015.0,35035182697.0
power.rails.cpu.mid,138894015.0,54140983015.0
power.rails.cpu.little,138894015.0,61179502853.0
power.rails.system.fabric,138894015.0,5116570993.0
power.rails.ldo.main.a,138894015.0,18510058686.0
power.rails.tpu,138894015.0,10909.0
power.rails.ldo.main.b,138894015.0,8197290842.0
power.rails.ldo.main.a.display,138894015.0,8442042713.0
power.rails.cpu.little.mem,138894015.0,2933354215.0
power.rails.modem,138894015.0,12612045447.0
power.rails.radio.frontend,138894015.0,367273.0
power.rails.multimedia,138894201.0,2371708585.0
power.rails.gpu,138894201.0,12751886926.0
power.rails.ddr.c,138894201.0,18704478081.0
power.rails.ddr.a,138894201.0,2364453951.0
power.rails.gpu.l2,138894201.0,1678339561.0
power.rails.aoc.logic,138894201.0,1586369114.0
power.rails.ufs,138894201.0,3282055738.0
power.S11S_VDD_INT_M_uws,138894201.0,3267756218.0
power.rails.ddr.b,138894201.0,267203684.0
power.rails.display,138894201.0,26363372626.0
power.rails.wifi.bt,138894201.0,2948987455.0
power.S12S_VDD_AUR_uws,138894201.0,790101562.0
power.rails.memory.interface,138894205.0,15856394518.0
power.rails.cpu.big,138894205.0,35035315222.0
power.rails.cpu.mid,138894205.0,54141125006.0
power.rails.cpu.little,138894205.0,61179691403.0
power.rails.system.fabric,138894205.0,5116582941.0
power.rails.ldo.main.a,138894205.0,18510090230.0
power.rails.tpu,138894205.0,10909.0
power.rails.ldo.main.b,138894205.0,8197304013.0
power.rails.ldo.main.a.display,138894205.0,8442052441.0
power.rails.cpu.little.mem,138894205.0,2933360635.0
power.rails.modem,138894205.0,12612091900.0
power.rails.radio.frontend,138894205.0,367273.0
power.rails.multimedia,138894401.0,2371716073.0
power.rails.gpu,138894401.0,12751956433.0
power.rails.ddr.c,138894401.0,18704526800.0
power.rails.ddr.a,138894401.0,2364463674.0
power.rails.gpu.l2,138894401.0,1678346687.0
power.rails.aoc.logic,138894401.0,1586372288.0
power.rails.ufs,138894401.0,3282063270.0
power.S11S_VDD_INT_M_uws,138894401.0,3267764954.0
power.rails.ddr.b,138894401.0,267204165.0
power.rails.display,138894401.0,26363395489.0
power.rails.wifi.bt,138894401.0,2948994095.0
power.S12S_VDD_AUR_uws,138894401.0,790102805.0
power.rails.memory.interface,138894404.0,15856452839.0
power.rails.cpu.big,138894404.0,35035484125.0
power.rails.cpu.mid,138894404.0,54141242789.0
power.rails.cpu.little,138894404.0,61179855223.0
power.rails.system.fabric,138894404.0,5116595313.0
power.rails.ldo.main.a,138894404.0,18510122998.0
power.rails.tpu,138894404.0,10909.0
power.rails.ldo.main.b,138894404.0,8197317833.0
power.rails.ldo.main.a.display,138894404.0,8442063004.0
power.rails.cpu.little.mem,138894404.0,2933366973.0
power.rails.modem,138894404.0,12612143323.0
power.rails.radio.frontend,138894404.0,367273.0
power.rails.multimedia,138894601.0,2371722723.0
power.rails.gpu,138894601.0,12752000509.0
power.rails.ddr.c,138894601.0,18704599538.0
power.rails.ddr.a,138894601.0,2364474434.0
power.rails.gpu.l2,138894601.0,1678350334.0
power.rails.aoc.logic,138894601.0,1586375072.0
power.rails.ufs,138894601.0,3282070260.0
power.S11S_VDD_INT_M_uws,138894601.0,3267772252.0
power.rails.ddr.b,138894601.0,267204551.0
power.rails.display,138894601.0,26363422329.0
power.rails.wifi.bt,138894601.0,2948999512.0
power.S12S_VDD_AUR_uws,138894601.0,790104237.0
power.rails.memory.interface,138894604.0,15856527772.0
power.rails.cpu.big,138894604.0,35035703136.0
power.rails.cpu.mid,138894604.0,54141407128.0
power.rails.cpu.little,138894604.0,61180074753.0
power.rails.system.fabric,138894604.0,5116608786.0
power.rails.ldo.main.a,138894604.0,18510158108.0
power.rails.tpu,138894604.0,10909.0
power.rails.ldo.main.b,138894604.0,8197331584.0
power.rails.ldo.main.a.display,138894604.0,8442073040.0
power.rails.cpu.little.mem,138894604.0,2933374261.0
power.rails.modem,138894604.0,12612195286.0
power.rails.radio.frontend,138894604.0,367273.0
power.rails.multimedia,138894802.0,2371730319.0
power.rails.gpu,138894802.0,12752072481.0
power.rails.ddr.c,138894802.0,18704647159.0
power.rails.ddr.a,138894802.0,2364482922.0
power.rails.gpu.l2,138894802.0,1678358868.0
power.rails.aoc.logic,138894802.0,1586377851.0
power.rails.ufs,138894802.0,3282077885.0
power.S11S_VDD_INT_M_uws,138894802.0,3267780988.0
power.rails.ddr.b,138894802.0,267205205.0
power.rails.display,138894802.0,26363452800.0
power.rails.wifi.bt,138894802.0,2949002040.0
power.S12S_VDD_AUR_uws,138894802.0,790105570.0
power.rails.memory.interface,138894805.0,15856562427.0
power.rails.cpu.big,138894805.0,35035812347.0
power.rails.cpu.mid,138894805.0,54141501306.0
power.rails.cpu.little,138894805.0,61180199148.0
power.rails.system.fabric,138894805.0,5116619974.0
power.rails.ldo.main.a,138894805.0,18510192483.0
power.rails.tpu,138894805.0,10909.0
power.rails.ldo.main.b,138894805.0,8197347179.0
power.rails.ldo.main.a.display,138894805.0,8442083304.0
power.rails.cpu.little.mem,138894805.0,2933380184.0
power.rails.modem,138894805.0,12612263489.0
power.rails.radio.frontend,138894805.0,367273.0
power.rails.multimedia,138895002.0,2371737311.0
power.rails.gpu,138895002.0,12752118150.0
power.rails.ddr.c,138895002.0,18704701482.0
power.rails.ddr.a,138895002.0,2364491856.0
power.rails.gpu.l2,138895002.0,1678364755.0
power.rails.aoc.logic,138895002.0,1586380495.0
power.rails.ufs,138895002.0,3282085022.0
power.S11S_VDD_INT_M_uws,138895002.0,3267789031.0
power.rails.ddr.b,138895002.0,267205718.0
power.rails.display,138895002.0,26363477253.0
power.rails.wifi.bt,138895002.0,2949005234.0
power.S12S_VDD_AUR_uws,138895002.0,790106903.0
power.rails.memory.interface,138895009.0,15856606280.0
power.rails.cpu.big,138895009.0,35035943048.0
power.rails.cpu.mid,138895009.0,54141664758.0
power.rails.cpu.little,138895009.0,61180398544.0
power.rails.system.fabric,138895009.0,5116630769.0
power.rails.ldo.main.a,138895009.0,18510226124.0
power.rails.tpu,138895009.0,10909.0
power.rails.ldo.main.b,138895009.0,8197361205.0
power.rails.ldo.main.a.display,138895009.0,8442093905.0
power.rails.cpu.little.mem,138895009.0,2933386996.0
power.rails.modem,138895009.0,12612315987.0
power.rails.radio.frontend,138895009.0,367273.0
power.rails.multimedia,138895200.0,2371744358.0
power.rails.gpu,138895200.0,12752166627.0
power.rails.ddr.c,138895200.0,18704780529.0
power.rails.ddr.a,138895200.0,2364503444.0
power.rails.gpu.l2,138895200.0,1678371395.0
power.rails.aoc.logic,138895200.0,1586383603.0
power.rails.ufs,138895200.0,3282092048.0
power.S11S_VDD_INT_M_uws,138895200.0,3267796903.0
power.rails.ddr.b,138895200.0,267206165.0
power.rails.display,138895200.0,26363511315.0
power.rails.wifi.bt,138895200.0,2949007763.0
power.S12S_VDD_AUR_uws,138895200.0,790108241.0
power.rails.memory.interface,138895203.0,15856672533.0
power.rails.cpu.big,138895203.0,35036137731.0
power.rails.cpu.mid,138895203.0,54141795281.0
power.rails.cpu.little,138895203.0,61180595702.0
power.rails.system.fabric,138895203.0,5116643754.0
power.rails.ldo.main.a,138895203.0,18510257769.0
power.rails.tpu,138895203.0,10909.0
power.rails.ldo.main.b,138895203.0,8197374632.0
power.rails.ldo.main.a.display,138895203.0,8442103725.0
power.rails.cpu.little.mem,138895203.0,2933393778.0
power.rails.modem,138895203.0,12612369341.0
power.rails.radio.frontend,138895203.0,367273.0
power.rails.multimedia,138895401.0,2371751999.0
power.rails.gpu,138895401.0,12752222841.0
power.rails.ddr.c,138895401.0,18704835525.0
power.rails.ddr.a,138895401.0,2364512327.0
power.rails.gpu.l2,138895401.0,1678377695.0
power.rails.aoc.logic,138895401.0,1586386587.0
power.rails.ufs,138895401.0,3282100405.0
power.S11S_VDD_INT_M_uws,138895401.0,3267805467.0
power.rails.ddr.b,138895401.0,267206591.0
power.rails.display,138895401.0,26363531369.0
power.rails.wifi.bt,138895401.0,2949010485.0
power.S12S_VDD_AUR_uws,138895401.0,790109592.0
power.rails.memory.interface,138895404.0,15856723375.0
power.rails.cpu.big,138895404.0,35036272797.0
power.rails.cpu.mid,138895404.0,54141893966.0
power.rails.cpu.little,138895404.0,61180788373.0
power.rails.system.fabric,138895404.0,5116656237.0
power.rails.ldo.main.a,138895404.0,18510290327.0
power.rails.tpu,138895404.0,10909.0
power.rails.ldo.main.b,138895404.0,8197388600.0
power.rails.ldo.main.a.display,138895404.0,8442113983.0
power.rails.cpu.little.mem,138895404.0,2933400285.0
power.rails.modem,138895404.0,12612421179.0
power.rails.radio.frontend,138895404.0,367273.0
power.rails.multimedia,138895601.0,2371758640.0
power.rails.gpu,138895601.0,12752274365.0
power.rails.ddr.c,138895601.0,18704907395.0
power.rails.ddr.a,138895601.0,2364523598.0
power.rails.gpu.l2,138895601.0,1678384223.0
power.rails.aoc.logic,138895601.0,1586389321.0
power.rails.ufs,138895601.0,3282107293.0
power.S11S_VDD_INT_M_uws,138895601.0,3267813293.0
power.rails.ddr.b,138895601.0,267207003.0
power.rails.display,138895601.0,26363570425.0
power.rails.wifi.bt,138895601.0,2949014348.0
power.S12S_VDD_AUR_uws,138895601.0,790110898.0
power.rails.memory.interface,138895604.0,15856778479.0
power.rails.cpu.big,138895604.0,35036424454.0
power.rails.cpu.mid,138895604.0,54142053790.0
power.rails.cpu.little,138895604.0,61180992616.0
power.rails.system.fabric,138895604.0,5116668344.0
power.rails.ldo.main.a,138895604.0,18510326107.0
power.rails.tpu,138895604.0,10909.0
power.rails.ldo.main.b,138895604.0,8197403598.0
power.rails.ldo.main.a.display,138895604.0,8442124211.0
power.rails.cpu.little.mem,138895604.0,2933407359.0
power.rails.modem,138895604.0,12612480336.0
power.rails.radio.frontend,138895604.0,367273.0
power.rails.multimedia,138895801.0,2371766099.0
power.rails.gpu,138895801.0,12752332695.0
power.rails.ddr.c,138895801.0,18704958755.0
power.rails.ddr.a,138895801.0,2364532056.0
power.rails.gpu.l2,138895801.0,1678389520.0
power.rails.aoc.logic,138895801.0,1586391977.0
power.rails.ufs,138895801.0,3282114755.0
power.S11S_VDD_INT_M_uws,138895801.0,3267821342.0
power.rails.ddr.b,138895801.0,267207469.0
power.rails.display,138895801.0,26363589472.0
power.rails.wifi.bt,138895801.0,2949020622.0
power.S12S_VDD_AUR_uws,138895801.0,790112242.0
power.rails.memory.interface,138895804.0,15856830567.0
power.rails.cpu.big,138895804.0,35036560141.0
power.rails.cpu.mid,138895804.0,54142168429.0
power.rails.cpu.little,138895804.0,61181145990.0
power.rails.system.fabric,138895804.0,5116680614.0
power.rails.ldo.main.a,138895804.0,18510359100.0
power.rails.tpu,138895804.0,10909.0
power.rails.ldo.main.b,138895804.0,8197418441.0
power.rails.ldo.main.a.display,138895804.0,8442134632.0
power.rails.cpu.little.mem,138895804.0,2933413240.0
power.rails.modem,138895804.0,12612562067.0
power.rails.radio.frontend,138895804.0,367273.0
power.rails.multimedia,138896001.0,2371768342.0
power.rails.gpu,138896001.0,12752333167.0
power.rails.ddr.c,138896001.0,18704995604.0
power.rails.ddr.a,138896001.0,2364539352.0
power.rails.gpu.l2,138896001.0,1678389663.0
power.rails.aoc.logic,138896001.0,1586394506.0
power.rails.ufs,138896001.0,3282119427.0
power.S11S_VDD_INT_M_uws,138896001.0,3267825700.0
power.rails.ddr.b,138896001.0,267207871.0
power.rails.display,138896001.0,26363627559.0
power.rails.wifi.bt,138896001.0,2949025013.0
power.S12S_VDD_AUR_uws,138896001.0,790113503.0
power.rails.memory.interface,138896005.0,15856867988.0
power.rails.cpu.big,138896005.0,35036823619.0
power.rails.cpu.mid,138896005.0,54142334048.0
power.rails.cpu.little,138896005.0,61181325109.0
power.rails.system.fabric,138896005.0,5116690828.0
power.rails.ldo.main.a,138896005.0,18510391658.0
power.rails.tpu,138896005.0,10909.0
power.rails.ldo.main.b,138896005.0,8197432347.0
power.rails.ldo.main.a.display,138896005.0,8442144053.0
power.rails.cpu.little.mem,138896005.0,2933419609.0
power.rails.modem,138896005.0,12612630055.0
power.rails.radio.frontend,138896005.0,367273.0
power.rails.multimedia,138896201.0,2371774958.0
power.rails.gpu,138896201.0,12752380914.0
power.rails.ddr.c,138896201.0,18705062275.0
power.rails.ddr.a,138896201.0,2364549518.0
power.rails.gpu.l2,138896201.0,1678394883.0
power.rails.aoc.logic,138896201.0,1586397152.0
power.rails.ufs,138896201.0,3282126251.0
power.S11S_VDD_INT_M_uws,138896201.0,3267832804.0
power.rails.ddr.b,138896201.0,267208309.0
power.rails.display,138896201.0,26363646658.0
power.rails.wifi.bt,138896201.0,2949028218.0
power.S12S_VDD_AUR_uws,138896201.0,790114820.0
power.rails.memory.interface,138896207.0,15856932098.0
